dt,dt_iso,timezone,city_name,lat,lon,temp,rain_1h,rain_3h
1586635200,2020-04-11 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.14,,
1586638800,2020-04-11 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.03,,
1586642400,2020-04-11 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.38,,
1586646000,2020-04-11 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.78,,
1586649600,2020-04-12 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.98,,
1586653200,2020-04-12 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.87,,
1586656800,2020-04-12 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.07,,
1586660400,2020-04-12 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.9,,
1586664000,2020-04-12 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.09,,
1586667600,2020-04-12 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.36,,
1586671200,2020-04-12 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.12,,
1586674800,2020-04-12 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.92,,
1586678400,2020-04-12 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46,,
1586682000,2020-04-12 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.02,,
1586685600,2020-04-12 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.99,,
1586689200,2020-04-12 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.13,,
1586692800,2020-04-12 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.14,,
1586696400,2020-04-12 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.64,,
1586700000,2020-04-12 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.43,,
1586703600,2020-04-12 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.4,,
1586707200,2020-04-12 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.12,,
1586710800,2020-04-12 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.82,,
1586714400,2020-04-12 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.03,,
1586718000,2020-04-12 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.85,,
1586721600,2020-04-12 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41,,
1586725200,2020-04-12 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.86,,
1586728800,2020-04-12 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.69,,
1586732400,2020-04-12 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.19,,
1586736000,2020-04-13 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.09,,
1586739600,2020-04-13 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.25,,
1586743200,2020-04-13 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.24,,
1586746800,2020-04-13 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39,,
1586750400,2020-04-13 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.97,,
1586754000,2020-04-13 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.61,,
1586757600,2020-04-13 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.37,,
1586761200,2020-04-13 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.97,,
1586764800,2020-04-13 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.79,,
1586768400,2020-04-13 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.41,,
1586772000,2020-04-13 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.51,,
1586775600,2020-04-13 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.32,,
1586779200,2020-04-13 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.23,,
1586782800,2020-04-13 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.63,,
1586786400,2020-04-13 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.61,,
1586790000,2020-04-13 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.42,,
1586793600,2020-04-13 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.49,,
1586797200,2020-04-13 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.15,,
1586800800,2020-04-13 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.54,,
1586804400,2020-04-13 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.54,,
1586808000,2020-04-13 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.73,,
1586811600,2020-04-13 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,33.91,,
1586815200,2020-04-13 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,33.21,,
1586818800,2020-04-13 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,32.05,,
1586822400,2020-04-14 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,31.77,,
1586826000,2020-04-14 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,32.74,,
1586829600,2020-04-14 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,32.29,,
1586833200,2020-04-14 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,34.59,,
1586836800,2020-04-14 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,33.08,,
1586840400,2020-04-14 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,33.13,,
1586844000,2020-04-14 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,32.63,,
1586847600,2020-04-14 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,34.41,,
1586851200,2020-04-14 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.69,,
1586854800,2020-04-14 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.91,,
1586858400,2020-04-14 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.8,,
1586862000,2020-04-14 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.68,,
1586865600,2020-04-14 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.96,,
1586869200,2020-04-14 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.86,,
1586872800,2020-04-14 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.31,,
1586876400,2020-04-14 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.57,,
1586880000,2020-04-14 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.58,,
1586883600,2020-04-14 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.12,,
1586887200,2020-04-14 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54,,
1586890800,2020-04-14 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.07,,
1586894400,2020-04-14 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.39,,
1586898000,2020-04-14 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.85,,
1586901600,2020-04-14 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.78,,
1586905200,2020-04-14 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.48,,
1586908800,2020-04-15 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.57,,
1586912400,2020-04-15 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.18,,
1586916000,2020-04-15 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.55,,
1586919600,2020-04-15 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.71,,
1586923200,2020-04-15 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.52,,
1586926800,2020-04-15 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.11,,
1586930400,2020-04-15 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.46,,
1586934000,2020-04-15 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.54,,
1586937600,2020-04-15 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.74,,
1586941200,2020-04-15 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.48,,
1586944800,2020-04-15 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.21,,
1586948400,2020-04-15 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.36,,
1586952000,2020-04-15 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.33,,
1586955600,2020-04-15 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,56.75,,
1586959200,2020-04-15 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.27,,
1586962800,2020-04-15 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,58.78,,
1586966400,2020-04-15 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,59.67,,
1586970000,2020-04-15 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,57.83,,
1586973600,2020-04-15 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.2,,
1586977200,2020-04-15 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.03,,
1586980800,2020-04-15 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50,,
1586984400,2020-04-15 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.87,,
1586988000,2020-04-15 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.97,,
1586991600,2020-04-15 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.57,,
1586995200,2020-04-16 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.19,,
1586998800,2020-04-16 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.97,,
1587002400,2020-04-16 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.26,,
1587006000,2020-04-16 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.5,,
1587009600,2020-04-16 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.74,,
1587013200,2020-04-16 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.96,,
1587016800,2020-04-16 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.91,,
1587020400,2020-04-16 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.73,,
1587024000,2020-04-16 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.02,,
1587027600,2020-04-16 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.5,,
1587031200,2020-04-16 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.53,,
1587034800,2020-04-16 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.68,,
1587038400,2020-04-16 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.25,,
1587042000,2020-04-16 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.48,,
1587045600,2020-04-16 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.23,,
1587049200,2020-04-16 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.21,,
1587052800,2020-04-16 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.31,,
1587056400,2020-04-16 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.14,,
1587060000,2020-04-16 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.06,,
1587063600,2020-04-16 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.8,,
1587067200,2020-04-16 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.09,,
1587070800,2020-04-16 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.24,,
1587074400,2020-04-16 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.99,,
1587078000,2020-04-16 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.33,,
1587081600,2020-04-17 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.72,,
1587085200,2020-04-17 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.07,,
1587088800,2020-04-17 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.28,,
1587092400,2020-04-17 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.2,,
1587096000,2020-04-17 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.72,,
1587099600,2020-04-17 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.69,,
1587103200,2020-04-17 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.7,,
1587106800,2020-04-17 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.49,,
1587110400,2020-04-17 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.78,,
1587114000,2020-04-17 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.72,,
1587117600,2020-04-17 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.91,,
1587121200,2020-04-17 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.06,,
1587124800,2020-04-17 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.9,,
1587128400,2020-04-17 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.23,,
1587132000,2020-04-17 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.53,,
1587135600,2020-04-17 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.62,,
1587139200,2020-04-17 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.06,,
1587142800,2020-04-17 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.96,,
1587146400,2020-04-17 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.51,,
1587150000,2020-04-17 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.66,,
1587153600,2020-04-17 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.95,,
1587157200,2020-04-17 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.57,,
1587160800,2020-04-17 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.46,,
1587164400,2020-04-17 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.71,,
1587168000,2020-04-18 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.62,,
1587171600,2020-04-18 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.65,,
1587175200,2020-04-18 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.93,,
1587178800,2020-04-18 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.89,,
1587182400,2020-04-18 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.87,,
1587186000,2020-04-18 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.26,,
1587189600,2020-04-18 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.36,,
1587193200,2020-04-18 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.46,,
1587196800,2020-04-18 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.32,,
1587200400,2020-04-18 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.33,,
1587204000,2020-04-18 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.39,,
1587207600,2020-04-18 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.3,,
1587211200,2020-04-18 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.26,,
1587214800,2020-04-18 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.87,,
1587218400,2020-04-18 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.91,,
1587222000,2020-04-18 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.04,,
1587225600,2020-04-18 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.17,,
1587229200,2020-04-18 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.01,,
1587232800,2020-04-18 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.82,,
1587236400,2020-04-18 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.38,,
1587240000,2020-04-18 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.92,,
1587243600,2020-04-18 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.61,,
1587247200,2020-04-18 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.02,,
1587250800,2020-04-18 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.39,,
1587254400,2020-04-19 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.31,,
1587258000,2020-04-19 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,34.86,,
1587261600,2020-04-19 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.22,,
1587265200,2020-04-19 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,33.94,,
1587268800,2020-04-19 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,34.29,,
1587272400,2020-04-19 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,34.86,,
1587276000,2020-04-19 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.73,,
1587279600,2020-04-19 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,40.91,,
1587283200,2020-04-19 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,44.6,,
1587286800,2020-04-19 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.87,,
1587290400,2020-04-19 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.05,,
1587294000,2020-04-19 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.91,,
1587297600,2020-04-19 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.25,,
1587301200,2020-04-19 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.25,,
1587304800,2020-04-19 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.41,,
1587308400,2020-04-19 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.09,,
1587312000,2020-04-19 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.65,,
1587315600,2020-04-19 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.41,,
1587319200,2020-04-19 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.67,,
1587322800,2020-04-19 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.09,,
1587326400,2020-04-19 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.55,,
1587330000,2020-04-19 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.29,,
1587333600,2020-04-19 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.3,,
1587337200,2020-04-19 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.31,,
1587340800,2020-04-20 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.75,,
1587344400,2020-04-20 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.89,,
1587348000,2020-04-20 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.37,,
1587351600,2020-04-20 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.57,,
1587355200,2020-04-20 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,36.57,,
1587358800,2020-04-20 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,35.55,,
1587362400,2020-04-20 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.09,,
1587366000,2020-04-20 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.3,,
1587369600,2020-04-20 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.96,,
1587373200,2020-04-20 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.32,,
1587376800,2020-04-20 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.59,,
1587380400,2020-04-20 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.69,,
1587384000,2020-04-20 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.77,,
1587387600,2020-04-20 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.17,,
1587391200,2020-04-20 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.15,,
1587394800,2020-04-20 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.21,,
1587398400,2020-04-20 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.05,,
1587402000,2020-04-20 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.12,,
1587405600,2020-04-20 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,49.19,,
1587409200,2020-04-20 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,46.49,,
1587412800,2020-04-20 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.84,,
1587416400,2020-04-20 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.16,,
1587420000,2020-04-20 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.75,,
1587423600,2020-04-20 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,43.32,,
1587427200,2020-04-21 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.72,,
1587430800,2020-04-21 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.67,,
1587434400,2020-04-21 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39,,
1587438000,2020-04-21 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.86,,
1587441600,2020-04-21 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.79,,
1587445200,2020-04-21 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.79,,
1587448800,2020-04-21 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.6,,
1587452400,2020-04-21 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.52,,
1587456000,2020-04-21 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.46,,
1587459600,2020-04-21 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.49,,
1587463200,2020-04-21 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.19,,
1587466800,2020-04-21 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,53.89,,
1587470400,2020-04-21 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.41,,
1587474000,2020-04-21 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.32,,
1587477600,2020-04-21 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.32,,
1587481200,2020-04-21 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.27,,
1587484800,2020-04-21 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.07,,
1587488400,2020-04-21 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.25,,
1587492000,2020-04-21 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,51.49,,
1587495600,2020-04-21 19:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,48.45,,
1587499200,2020-04-21 20:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.5,,
1587502800,2020-04-21 21:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.82,,
1587506400,2020-04-21 22:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,41.45,,
1587510000,2020-04-21 23:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.07,,
1587513600,2020-04-22 00:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.44,,
1587517200,2020-04-22 01:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.79,,
1587520800,2020-04-22 02:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,39.27,,
1587524400,2020-04-22 03:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.59,,
1587528000,2020-04-22 04:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.44,,
1587531600,2020-04-22 05:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,37.72,,
1587535200,2020-04-22 06:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,38.93,,
1587538800,2020-04-22 07:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,42.51,,
1587542400,2020-04-22 08:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,45.54,,
1587546000,2020-04-22 09:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,47.77,,
1587549600,2020-04-22 10:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,50.79,,
1587553200,2020-04-22 11:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.71,,
1587556800,2020-04-22 12:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.14,,
1587560400,2020-04-22 13:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.42,,
1587564000,2020-04-22 14:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.54,,
1587567600,2020-04-22 15:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,55.6,,
1587571200,2020-04-22 16:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54.52,,
1587574800,2020-04-22 17:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,54,,
1587578400,2020-04-22 18:00:00 +0000 UTC,3600,Aberdeen,57.149717,-2.094278,52.2,,
